0.008100	0.012947	1.595342
0.008200	0.013107	1.595226
0.008300	0.013266	1.595109
0.008400	0.013426	1.594990
0.008500	0.013585	1.594871
0.008600	0.013745	1.594749
0.008700	0.013904	1.594626
0.008800	0.014064	1.594502
0.008900	0.014223	1.594377
0.009000	0.014383	1.594250
0.009100	0.014542	1.594121
0.009200	0.014702	1.593991
0.009300	0.014861	1.593860
0.009400	0.015020	1.593728
0.009500	0.015180	1.593593
0.009600	0.015339	1.593458
0.009700	0.015498	1.593321
0.009800	0.015658	1.593183
0.009900	0.015817	1.593043
0.010000	0.015976	1.592902
0.010100	0.016136	1.592759
0.010200	0.016295	1.592615
0.010300	0.016454	1.592470
0.010400	0.016613	1.592323
0.010500	0.016773	1.592175
0.010600	0.016932	1.592025
0.010700	0.017091	1.591874
0.010800	0.017250	1.591722
0.010900	0.017409	1.591568
0.011000	0.017569	1.591413
0.011100	0.017728	1.591256
0.011200	0.017887	1.591098
0.011300	0.018046	1.590938
0.011400	0.018205	1.590777
0.011500	0.018364	1.590615
0.011600	0.018523	1.590451
0.011700	0.018682	1.590286
0.011800	0.018841	1.590119
0.011900	0.019000	1.589951
0.012000	0.019159	1.589782
0.012100	0.019318	1.589611
0.012200	0.019477	1.589439
0.012300	0.019636	1.589265
0.012400	0.019795	1.589090
0.012500	0.019954	1.588914
0.012600	0.020113	1.588736
0.012700	0.020272	1.588557
0.012800	0.020430	1.588376
0.012900	0.020589	1.588194
0.013000	0.020748	1.588010
0.013100	0.020907	1.587825
0.013200	0.021066	1.587639
0.013300	0.021224	1.587451
0.013400	0.021383	1.587262
0.013500	0.021542	1.587071
0.013600	0.021700	1.586879
0.013700	0.021859	1.586686
0.013800	0.022018	1.586491
0.013900	0.022176	1.586295
0.014000	0.022335	1.586097
0.014100	0.022494	1.585898
0.014200	0.022652	1.585698
0.014300	0.022811	1.585496
0.014400	0.022969	1.585293
0.014500	0.023128	1.585088
0.014600	0.023286	1.584882
0.014700	0.023445	1.584675
0.014800	0.023603	1.584466
0.014900	0.023762	1.584256
0.015000	0.023920	1.584044
0.015100	0.024079	1.583831
0.015200	0.024237	1.583616
0.015300	0.024395	1.583400
0.015400	0.024554	1.583183
0.015500	0.024712	1.582964
0.015600	0.024870	1.582744
0.015700	0.025028	1.582523
0.015800	0.025187	1.582300
0.015900	0.025345	1.582075
0.016000	0.025503	1.581850
0.016100	0.025661	1.581622
0.016200	0.025819	1.581394
0.016300	0.025978	1.581164
0.016400	0.026136	1.580933
0.016500	0.026294	1.580700
0.016600	0.026452	1.580466
0.016700	0.026610	1.580230
0.016800	0.026768	1.579993
0.016900	0.026926	1.579755
0.017000	0.027084	1.579515
0.017100	0.027242	1.579274
0.017200	0.027400	1.579031
0.017300	0.027558	1.578787
0.017400	0.027715	1.578542
0.017500	0.027873	1.578295
0.017600	0.028031	1.578047
0.017700	0.028189	1.577797
0.017800	0.028347	1.577546
0.017900	0.028504	1.577294
0.018000	0.028662	1.577040
0.018100	0.028820	1.576785
0.018200	0.028977	1.576528
0.018300	0.029135	1.576270
0.018400	0.029293	1.576011
0.018500	0.029450	1.575750
0.018600	0.029608	1.575488
0.018700	0.029765	1.575224
0.018800	0.029923	1.574959
0.018900	0.030080	1.574693
0.019000	0.030238	1.574425
0.019100	0.030395	1.574156
0.019200	0.030553	1.573885
0.019300	0.030710	1.573613
0.019400	0.030867	1.573340
0.019500	0.031025	1.573065
0.019600	0.031182	1.572789
0.019700	0.031339	1.572511
0.019800	0.031497	1.572232
0.019900	0.031654	1.571952
0.020000	0.031811	1.571670
0.020100	0.031968	1.571387
0.020200	0.032125	1.571103
0.020300	0.032282	1.570817
0.020400	0.032439	1.570529
0.020500	0.032596	1.570241
0.020600	0.032753	1.569950
0.020700	0.032910	1.569659
0.020800	0.033067	1.569366
0.020900	0.033224	1.569072
0.021000	0.033381	1.568776
0.021100	0.033538	1.568479
0.021200	0.033695	1.568180
0.021300	0.033852	1.567880
0.021400	0.034008	1.567579
0.021500	0.034165	1.567277
0.021600	0.034322	1.566972
0.021700	0.034479	1.566667
0.021800	0.034635	1.566360
0.021900	0.034792	1.566052
0.022000	0.034948	1.565742
0.022100	0.035105	1.565431
0.022200	0.035262	1.565119
0.022300	0.035418	1.564805
0.022400	0.035574	1.564490
0.022500	0.035731	1.564173
0.022600	0.035887	1.563855
0.022700	0.036044	1.563536
0.022800	0.036200	1.563215
0.022900	0.036356	1.562893
0.023000	0.036513	1.562570
0.023100	0.036669	1.562245
0.023200	0.036825	1.561919
0.023300	0.036981	1.561591
0.023400	0.037137	1.561262
0.023500	0.037293	1.560931
0.023600	0.037450	1.560599
0.023700	0.037606	1.560266
0.023800	0.037762	1.559932
0.023900	0.037918	1.559596
0.024000	0.038074	1.559258
0.024100	0.038229	1.558920
0.024200	0.038385	1.558579
0.024300	0.038541	1.558238
0.024400	0.038697	1.557895
0.024500	0.038853	1.557551
0.024600	0.039008	1.557205
0.024700	0.039164	1.556858
0.024800	0.039320	1.556510
0.024900	0.039475	1.556160
0.025000	0.039631	1.555808
0.025100	0.039787	1.555456
0.025200	0.039942	1.555102
0.025300	0.040098	1.554747
0.025400	0.040253	1.554390
0.025500	0.040409	1.554032
0.025600	0.040564	1.553672
0.025700	0.040719	1.553311
0.025800	0.040875	1.552949
0.025900	0.041030	1.552586
0.026000	0.041185	1.552220
0.026100	0.041340	1.551854
0.026200	0.041495	1.551486
0.026300	0.041651	1.551117
0.026400	0.041806	1.550747
0.026500	0.041961	1.550375
0.026600	0.042116	1.550002
0.026700	0.042271	1.549627
0.026800	0.042426	1.549251
0.026900	0.042581	1.548873
0.027000	0.042735	1.548495
0.027100	0.042890	1.548115
0.027200	0.043045	1.547733
0.027300	0.043200	1.547350
0.027400	0.043355	1.546966
0.027500	0.043509	1.546580
0.027600	0.043664	1.546193
0.027700	0.043818	1.545805
0.027800	0.043973	1.545415
0.027900	0.044128	1.545024
0.028000	0.044282	1.544631
0.028100	0.044436	1.544238
0.028200	0.044591	1.543842
0.028300	0.044745	1.543446
0.028400	0.044900	1.543048
0.028500	0.045054	1.542648
0.028600	0.045208	1.542248
0.028700	0.045362	1.541845
0.028800	0.045516	1.541442
0.028900	0.045671	1.541037
0.029000	0.045825	1.540631
0.029100	0.045979	1.540223
0.029200	0.046133	1.539814
0.029300	0.046287	1.539404
0.029400	0.046441	1.538992
0.029500	0.046594	1.538579
0.029600	0.046748	1.538165
0.029700	0.046902	1.537749
0.029800	0.047056	1.537332
0.029900	0.047210	1.536914
0.030000	0.047363	1.536494
0.030100	0.047517	1.536072
0.030200	0.047670	1.535650
0.030300	0.047824	1.535226
0.030400	0.047978	1.534801
0.030500	0.048131	1.534374
0.030600	0.048284	1.533946
0.030700	0.048438	1.533516
0.030800	0.048591	1.533086
0.030900	0.048744	1.532654
0.031000	0.048898	1.532220
0.031100	0.049051	1.531785
0.031200	0.049204	1.531349
0.031300	0.049357	1.530911
0.031400	0.049510	1.530472
0.031500	0.049663	1.530032
0.031600	0.049816	1.529590
0.031700	0.049969	1.529147
0.031800	0.050122	1.528703
0.031900	0.050275	1.528257
0.032000	0.050428	1.527810
0.032100	0.050580	1.527362
0.032200	0.050733	1.526912
0.032300	0.050886	1.526461
0.032400	0.051038	1.526008
0.032500	0.051191	1.525555
0.032600	0.051344	1.525099
0.032700	0.051496	1.524643
0.032800	0.051648	1.524185
0.032900	0.051801	1.523726
0.033000	0.051953	1.523265
0.033100	0.052105	1.522803
0.033200	0.052258	1.522340
0.033300	0.052410	1.521875
0.033400	0.052562	1.521409
0.033500	0.052714	1.520941
0.033600	0.052866	1.520473
0.033700	0.053018	1.520003
0.033800	0.053170	1.519531
0.033900	0.053322	1.519058
0.034000	0.053474	1.518584
0.034100	0.053626	1.518109
0.034200	0.053778	1.517632
0.034300	0.053929	1.517154
0.034400	0.054081	1.516674
0.034500	0.054233	1.516193
0.034600	0.054384	1.515711
0.034700	0.054536	1.515228
0.034800	0.054687	1.514743
0.034900	0.054839	1.514256
0.035000	0.054990	1.513769
0.035100	0.055142	1.513280
0.035200	0.055293	1.512790
0.035300	0.055444	1.512298
0.035400	0.055595	1.511805
0.035500	0.055747	1.511311
0.035600	0.055898	1.510815
0.035700	0.056049	1.510318
0.035800	0.056200	1.509820
0.035900	0.056351	1.509320
0.036000	0.056502	1.508819
0.036100	0.056652	1.508317
0.036200	0.056803	1.507813
0.036300	0.056954	1.507308
0.036400	0.057105	1.506801
0.036500	0.057255	1.506294
0.036600	0.057406	1.505785
0.036700	0.057557	1.505274
0.036800	0.057707	1.504763
0.036900	0.057858	1.504249
0.037000	0.058008	1.503735
0.037100	0.058158	1.503219
0.037200	0.058309	1.502702
0.037300	0.058459	1.502184
0.037400	0.058609	1.501664
0.037500	0.058759	1.501143
0.037600	0.058909	1.500621
0.037700	0.059059	1.500097
0.037800	0.059209	1.499572
0.037900	0.059359	1.499045
0.038000	0.059509	1.498518
0.038100	0.059659	1.497989
0.038200	0.059809	1.497458
0.038300	0.059958	1.496927
0.038400	0.060108	1.496393
0.038500	0.060258	1.495859
0.038600	0.060407	1.495323
0.038700	0.060557	1.494786
0.038800	0.060706	1.494248
0.038900	0.060856	1.493708
0.039000	0.061005	1.493167
0.039100	0.061154	1.492625
0.039200	0.061303	1.492081
0.039300	0.061453	1.491536
0.039400	0.061602	1.490990
0.039500	0.061751	1.490442
0.039600	0.061900	1.489893
0.039700	0.062049	1.489343
0.039800	0.062198	1.488791
0.039900	0.062347	1.488239
0.040000	0.062495	1.487684
0.040100	0.062644	1.487129
0.040200	0.062793	1.486572
0.040300	0.062941	1.486014
0.040400	0.063090	1.485454
0.040500	0.063238	1.484893
0.040600	0.063387	1.484331
0.040700	0.063535	1.483768
0.040800	0.063684	1.483203
0.040900	0.063832	1.482637
0.041000	0.063980	1.482069
0.041100	0.064128	1.481500
0.041200	0.064277	1.480930
0.041300	0.064425	1.480359
0.041400	0.064573	1.479786
0.041500	0.064721	1.479212
0.041600	0.064868	1.478637
0.041700	0.065016	1.478060
0.041800	0.065164	1.477482
0.041900	0.065312	1.476903
0.042000	0.065459	1.476322
0.042100	0.065607	1.475741
0.042200	0.065755	1.475157
0.042300	0.065902	1.474573
0.042400	0.066049	1.473987
0.042500	0.066197	1.473400
0.042600	0.066344	1.472811
0.042700	0.066491	1.472222
0.042800	0.066639	1.471631
0.042900	0.066786	1.471038
0.043000	0.066933	1.470445
0.043100	0.067080	1.469850
0.043200	0.067227	1.469253
0.043300	0.067374	1.468656
0.043400	0.067521	1.468057
0.043500	0.067667	1.467457
0.043600	0.067814	1.466855
0.043700	0.067961	1.466252
0.043800	0.068107	1.465648
0.043900	0.068254	1.465043
0.044000	0.068400	1.464436
0.044100	0.068547	1.463828
0.044200	0.068693	1.463219
0.044300	0.068839	1.462608
0.044400	0.068986	1.461997
0.044500	0.069132	1.461383
0.044600	0.069278	1.460769
0.044700	0.069424	1.460153
0.044800	0.069570	1.459536
0.044900	0.069716	1.458918
0.045000	0.069862	1.458298
0.045100	0.070007	1.457677
0.045200	0.070153	1.457055
0.045300	0.070299	1.456431
0.045400	0.070444	1.455806
0.045500	0.070590	1.455180
0.045600	0.070736	1.454553
0.045700	0.070881	1.453924
0.045800	0.071026	1.453294
0.045900	0.071172	1.452663
0.046000	0.071317	1.452030
0.046100	0.071462	1.451396
0.046200	0.071607	1.450761
0.046300	0.071752	1.450125
0.046400	0.071897	1.449487
0.046500	0.072042	1.448848
0.046600	0.072187	1.448207
0.046700	0.072332	1.447566
0.046800	0.072476	1.446923
0.046900	0.072621	1.446279
0.047000	0.072766	1.445633
0.047100	0.072910	1.444986
0.047200	0.073055	1.444338
0.047300	0.073199	1.443689
0.047400	0.073343	1.443039
0.047500	0.073488	1.442387
0.047600	0.073632	1.441734
0.047700	0.073776	1.441079
0.047800	0.073920	1.440423
0.047900	0.074064	1.439766
0.048000	0.074208	1.439108
0.048100	0.074352	1.438449
0.048200	0.074496	1.437788
0.048300	0.074639	1.437126
0.048400	0.074783	1.436462
0.048500	0.074927	1.435798
0.048600	0.075070	1.435132
0.048700	0.075214	1.434464
0.048800	0.075357	1.433796
0.048900	0.075501	1.433126
0.049000	0.075644	1.432455
0.049100	0.075787	1.431783
0.049200	0.075930	1.431109
0.049300	0.076073	1.430434
0.049400	0.076216	1.429758
0.049500	0.076359	1.429081
0.049600	0.076502	1.428402
0.049700	0.076645	1.427722
0.049800	0.076788	1.427041
0.049900	0.076930	1.426359
0.050000	0.077073	1.425675
0.050100	0.077215	1.424990
0.050200	0.077358	1.424304
0.050300	0.077500	1.423616
0.050400	0.077643	1.422927
0.050500	0.077785	1.422237
0.050600	0.077927	1.421546
0.050700	0.078069	1.420854
0.050800	0.078211	1.420160
0.050900	0.078353	1.419465
0.051000	0.078495	1.418768
0.051100	0.078637	1.418071
0.051200	0.078779	1.417372
0.051300	0.078920	1.416672
0.051400	0.079062	1.415970
0.051500	0.079204	1.415268
0.051600	0.079345	1.414564
0.051700	0.079487	1.413859
0.051800	0.079628	1.413152
0.051900	0.079769	1.412445
0.052000	0.079910	1.411736
0.052100	0.080052	1.411025
0.052200	0.080193	1.410314
0.052300	0.080334	1.409601
0.052400	0.080475	1.408887
0.052500	0.080615	1.408172
0.052600	0.080756	1.407456
0.052700	0.080897	1.406738
0.052800	0.081038	1.406019
0.052900	0.081178	1.405299
0.053000	0.081319	1.404578
0.053100	0.081459	1.403855
0.053200	0.081599	1.403131
0.053300	0.081740	1.402406
0.053400	0.081880	1.401679
0.053500	0.082020	1.400952
0.053600	0.082160	1.400223
0.053700	0.082300	1.399493
0.053800	0.082440	1.398761
0.053900	0.082580	1.398029
0.054000	0.082720	1.397295
0.054100	0.082859	1.396560
0.054200	0.082999	1.395823
0.054300	0.083138	1.395086
0.054400	0.083278	1.394347
0.054500	0.083417	1.393607
0.054600	0.083557	1.392866
0.054700	0.083696	1.392123
0.054800	0.083835	1.391379
0.054900	0.083974	1.390634
0.055000	0.084113	1.389888
0.055100	0.084252	1.389140
0.055200	0.084391	1.388392
0.055300	0.084530	1.387642
0.055400	0.084668	1.386891
0.055500	0.084807	1.386138
0.055600	0.084946	1.385385
0.055700	0.085084	1.384630
0.055800	0.085223	1.383874
0.055900	0.085361	1.383116
0.056000	0.085499	1.382358
0.056100	0.085637	1.381598
0.056200	0.085776	1.380837
0.056300	0.085914	1.380075
0.056400	0.086052	1.379311
0.056500	0.086189	1.378546
0.056600	0.086327	1.377781
0.056700	0.086465	1.377013
0.056800	0.086603	1.376245
0.056900	0.086740	1.375476
0.057000	0.086878	1.374705
0.057100	0.087015	1.373933
0.057200	0.087153	1.373159
0.057300	0.087290	1.372385
0.057400	0.087427	1.371609
0.057500	0.087564	1.370832
0.057600	0.087701	1.370054
0.057700	0.087838	1.369275
0.057800	0.087975	1.368494
0.057900	0.088112	1.367713
0.058000	0.088249	1.366930
0.058100	0.088385	1.366145
0.058200	0.088522	1.365360
0.058300	0.088658	1.364573
0.058400	0.088795	1.363786
0.058500	0.088931	1.362997
0.058600	0.089067	1.362206
0.058700	0.089204	1.361415
0.058800	0.089340	1.360622
0.058900	0.089476	1.359828
0.059000	0.089612	1.359033
0.059100	0.089747	1.358237
0.059200	0.089883	1.357439
0.059300	0.090019	1.356641
0.059400	0.090155	1.355841
0.059500	0.090290	1.355040
0.059600	0.090426	1.354237
0.059700	0.090561	1.353434
0.059800	0.090696	1.352629
0.059900	0.090832	1.351823
0.060000	0.090967	1.351016
0.060100	0.091102	1.350208
0.060200	0.091237	1.349398
0.060300	0.091372	1.348588
0.060400	0.091506	1.347776
0.060500	0.091641	1.346963
0.060600	0.091776	1.346148
0.060700	0.091910	1.345333
0.060800	0.092045	1.344516
0.060900	0.092179	1.343698
0.061000	0.092314	1.342879
0.061100	0.092448	1.342059
0.061200	0.092582	1.341237
0.061300	0.092716	1.340415
0.061400	0.092850	1.339591
0.061500	0.092984	1.338766
0.061600	0.093118	1.337940
0.061700	0.093252	1.337112
0.061800	0.093385	1.336284
0.061900	0.093519	1.335454
0.062000	0.093652	1.334623
0.062100	0.093786	1.333791
0.062200	0.093919	1.332957
0.062300	0.094052	1.332123
0.062400	0.094186	1.331287
0.062500	0.094319	1.330450
0.062600	0.094452	1.329612
0.062700	0.094585	1.328773
0.062800	0.094717	1.327932
0.062900	0.094850	1.327091
0.063000	0.094983	1.326248
0.063100	0.095115	1.325404
0.063200	0.095248	1.324559
0.063300	0.095380	1.323713
0.063400	0.095513	1.322865
0.063500	0.095645	1.322016
0.063600	0.095777	1.321167
0.063700	0.095909	1.320316
0.063800	0.096041	1.319463
0.063900	0.096173	1.318610
0.064000	0.096305	1.317755
0.064100	0.096437	1.316900
0.064200	0.096568	1.316043
0.064300	0.096700	1.315185
0.064400	0.096831	1.314326
0.064500	0.096963	1.313465
0.064600	0.097094	1.312604
0.064700	0.097225	1.311741
0.064800	0.097356	1.310877
0.064900	0.097487	1.310012
0.065000	0.097618	1.309146
0.065100	0.097749	1.308278
0.065200	0.097880	1.307410
0.065300	0.098011	1.306540
0.065400	0.098141	1.305669
0.065500	0.098272	1.304797
0.065600	0.098402	1.303924
0.065700	0.098533	1.303050
0.065800	0.098663	1.302174
0.065900	0.098793	1.301298
0.066000	0.098923	1.300420
0.066100	0.099053	1.299541
0.066200	0.099183	1.298661
0.066300	0.099313	1.297780
0.066400	0.099443	1.296897
0.066500	0.099572	1.296014
0.066600	0.099702	1.295129
0.066700	0.099831	1.294243
0.066800	0.099961	1.293356
0.066900	0.100090	1.292468
0.067000	0.100219	1.291579
0.067100	0.100348	1.290688
0.067200	0.100477	1.289797
0.067300	0.100606	1.288904
0.067400	0.100735	1.288010
0.067500	0.100864	1.287115
0.067600	0.100992	1.286219
0.067700	0.101121	1.285322
0.067800	0.101249	1.284423
0.067900	0.101378	1.283524
0.068000	0.101506	1.282623
0.068100	0.101634	1.281721
0.068200	0.101763	1.280818
0.068300	0.101891	1.279914
0.068400	0.102019	1.279009
0.068500	0.102146	1.278102
0.068600	0.102274	1.277195
0.068700	0.102402	1.276286
0.068800	0.102529	1.275376
0.068900	0.102657	1.274465
0.069000	0.102784	1.273553
0.069100	0.102912	1.272640
0.069200	0.103039	1.271725
0.069300	0.103166	1.270810
0.069400	0.103293	1.269893
0.069500	0.103420	1.268976
0.069600	0.103547	1.268057
0.069700	0.103674	1.267137
0.069800	0.103800	1.266216
0.069900	0.103927	1.265293
0.070000	0.104053	1.264370
0.070100	0.104180	1.263446
0.070200	0.104306	1.262520
0.070300	0.104432	1.261593
0.070400	0.104558	1.260665
0.070500	0.104684	1.259736
0.070600	0.104810	1.258806
0.070700	0.104936	1.257875
0.070800	0.105062	1.256943
0.070900	0.105187	1.256009
0.071000	0.105313	1.255075
0.071100	0.105438	1.254139
0.071200	0.105564	1.253202
0.071300	0.105689	1.252265
0.071400	0.105814	1.251326
0.071500	0.105939	1.250385
0.071600	0.106064	1.249444
0.071700	0.106189	1.248502
0.071800	0.106314	1.247558
0.071900	0.106439	1.246614
0.072000	0.106563	1.245668
0.072100	0.106688	1.244721
0.072200	0.106812	1.243774
0.072300	0.106937	1.242825
0.072400	0.107061	1.241875
0.072500	0.107185	1.240923
0.072600	0.107309	1.239971
0.072700	0.107433	1.239018
0.072800	0.107557	1.238063
0.072900	0.107681	1.237108
0.073000	0.107804	1.236151
0.073100	0.107928	1.235193
0.073200	0.108051	1.234234
0.073300	0.108175	1.233274
0.073400	0.108298	1.232313
0.073500	0.108421	1.231351
0.073600	0.108544	1.230388
0.073700	0.108667	1.229424
0.073800	0.108790	1.228458
0.073900	0.108913	1.227492
0.074000	0.109036	1.226524
0.074100	0.109158	1.225555
0.074200	0.109281	1.224586
0.074300	0.109403	1.223615
0.074400	0.109525	1.222643
0.074500	0.109648	1.221670
0.074600	0.109770	1.220695
0.074700	0.109892	1.219720
0.074800	0.110014	1.218744
0.074900	0.110136	1.217767
0.075000	0.110257	1.216788
0.075100	0.110379	1.215809
0.075200	0.110500	1.214828
0.075300	0.110622	1.213846
0.075400	0.110743	1.212863
0.075500	0.110864	1.211880
0.075600	0.110986	1.210895
0.075700	0.111107	1.209909
0.075800	0.111228	1.208922
0.075900	0.111348	1.207933
0.076000	0.111469	1.206944
0.076100	0.111590	1.205954
0.076200	0.111710	1.204962
0.076300	0.111831	1.203970
0.076400	0.111951	1.202977
0.076500	0.112071	1.201982
0.076600	0.112192	1.200986
0.076700	0.112312	1.199990
0.076800	0.112432	1.198992
0.076900	0.112551	1.197993
0.077000	0.112671	1.196993
0.077100	0.112791	1.195992
0.077200	0.112910	1.194990
0.077300	0.113030	1.193987
0.077400	0.113149	1.192983
0.077500	0.113268	1.191978
0.077600	0.113388	1.190971
0.077700	0.113507	1.189964
0.077800	0.113626	1.188956
0.077900	0.113744	1.187946
0.078000	0.113863	1.186936
0.078100	0.113982	1.185924
0.078200	0.114100	1.184911
0.078300	0.114219	1.183898
0.078400	0.114337	1.182883
0.078500	0.114455	1.181867
0.078600	0.114573	1.180851
0.078700	0.114692	1.179833
0.078800	0.114809	1.178814
0.078900	0.114927	1.177794
0.079000	0.115045	1.176773
0.079100	0.115163	1.175751
0.079200	0.115280	1.174728
0.079300	0.115398	1.173704
0.079400	0.115515	1.172678
0.079500	0.115632	1.171652
0.079600	0.115749	1.170625
0.079700	0.115866	1.169597
0.079800	0.115983	1.168567
0.079900	0.116100	1.167537
0.080000	0.116217	1.166506
0.080100	0.116333	1.165473
0.080200	0.116450	1.164440
0.080300	0.116566	1.163405
0.080400	0.116682	1.162370
0.080500	0.116799	1.161333
0.080600	0.116915	1.160295
0.080700	0.117031	1.159257
0.080800	0.117147	1.158217
0.080900	0.117262	1.157176
0.081000	0.117378	1.156135
0.081100	0.117494	1.155092
0.081200	0.117609	1.154048
0.081300	0.117724	1.153003
0.081400	0.117840	1.151958
0.081500	0.117955	1.150911
0.081600	0.118070	1.149863
0.081700	0.118185	1.148814
0.081800	0.118300	1.147764
0.081900	0.118414	1.146713
0.082000	0.118529	1.145661
0.082100	0.118643	1.144608
0.082200	0.118758	1.143554
0.082300	0.118872	1.142499
0.082400	0.118986	1.141443
0.082500	0.119100	1.140386
0.082600	0.119214	1.139328
0.082700	0.119328	1.138269
0.082800	0.119442	1.137209
0.082900	0.119556	1.136148
0.083000	0.119669	1.135086
0.083100	0.119783	1.134023
0.083200	0.119896	1.132959
0.083300	0.120009	1.131894
0.083400	0.120122	1.130828
0.083500	0.120235	1.129761
0.083600	0.120348	1.128692
0.083700	0.120461	1.127623
0.083800	0.120574	1.126553
0.083900	0.120687	1.125482
0.084000	0.120799	1.124410
0.084100	0.120911	1.123337
0.084200	0.121024	1.122263
0.084300	0.121136	1.121188
0.084400	0.121248	1.120112
0.084500	0.121360	1.119034
0.084600	0.121472	1.117956
0.084700	0.121583	1.116877
0.084800	0.121695	1.115797
0.084900	0.121807	1.114716
0.085000	0.121918	1.113634
0.085100	0.122029	1.112551
0.085200	0.122141	1.111467
0.085300	0.122252	1.110382
0.085400	0.122363	1.109296
0.085500	0.122474	1.108209
0.085600	0.122584	1.107121
0.085700	0.122695	1.106032
0.085800	0.122805	1.104942
0.085900	0.122916	1.103851
0.086000	0.123026	1.102759
0.086100	0.123136	1.101666
0.086200	0.123247	1.100573
0.086300	0.123357	1.099478
0.086400	0.123466	1.098382
0.086500	0.123576	1.097285
0.086600	0.123686	1.096187
0.086700	0.123796	1.095089
0.086800	0.123905	1.093989
0.086900	0.124014	1.092888
0.087000	0.124124	1.091787
0.087100	0.124233	1.090684
0.087200	0.124342	1.089581
0.087300	0.124451	1.088476
0.087400	0.124559	1.087370
0.087500	0.124668	1.086264
0.087600	0.124777	1.085157
0.087700	0.124885	1.084048
0.087800	0.124993	1.082939
0.087900	0.125102	1.081828
0.088000	0.125210	1.080717
0.088100	0.125318	1.079605
0.088200	0.125426	1.078492
0.088300	0.125534	1.077377
0.088400	0.125641	1.076262
0.088500	0.125749	1.075146
0.088600	0.125856	1.074029
0.088700	0.125964	1.072911
0.088800	0.126071	1.071792
0.088900	0.126178	1.070672
0.089000	0.126285	1.069552
0.089100	0.126392	1.068430
0.089200	0.126499	1.067307
0.089300	0.126605	1.066183
0.089400	0.126712	1.065059
0.089500	0.126818	1.063933
0.089600	0.126925	1.062807
0.089700	0.127031	1.061679
0.089800	0.127137	1.060551
0.089900	0.127243	1.059421
0.090000	0.127349	1.058291
0.090100	0.127455	1.057160
0.090200	0.127560	1.056028
0.090300	0.127666	1.054894
0.090400	0.127771	1.053760
0.090500	0.127877	1.052625
0.090600	0.127982	1.051490
0.090700	0.128087	1.050353
0.090800	0.128192	1.049215
0.090900	0.128297	1.048076
0.091000	0.128401	1.046937
0.091100	0.128506	1.045796
0.091200	0.128611	1.044654
0.091300	0.128715	1.043512
0.091400	0.128819	1.042369
0.091500	0.128924	1.041224
0.091600	0.129028	1.040079
0.091700	0.129132	1.038933
0.091800	0.129235	1.037786
0.091900	0.129339	1.036638
0.092000	0.129443	1.035489
0.092100	0.129546	1.034339
0.092200	0.129650	1.033189
0.092300	0.129753	1.032037
0.092400	0.129856	1.030884
0.092500	0.129959	1.029731
0.092600	0.130062	1.028576
0.092700	0.130165	1.027421
0.092800	0.130267	1.026265
0.092900	0.130370	1.025108
0.093000	0.130472	1.023950
0.093100	0.130575	1.022791
