0.018100	0.045226	2.495961
0.018200	0.045475	2.495916
0.018300	0.045725	2.495871
0.018400	0.045974	2.495826
0.018500	0.046224	2.495780
0.018600	0.046474	2.495735
0.018700	0.046723	2.495689
0.018800	0.046973	2.495643
0.018900	0.047222	2.495596
0.019000	0.047472	2.495549
0.019100	0.047721	2.495502
0.019200	0.047971	2.495455
0.019300	0.048220	2.495408
0.019400	0.048470	2.495360
0.019500	0.048720	2.495312
0.019600	0.048969	2.495264
0.019700	0.049219	2.495215
0.019800	0.049468	2.495167
0.019900	0.049718	2.495118
0.020000	0.049967	2.495069
0.020100	0.050217	2.495019
0.020200	0.050466	2.494970
0.020300	0.050716	2.494920
0.020400	0.050965	2.494870
0.020500	0.051215	2.494819
0.020600	0.051464	2.494768
0.020700	0.051714	2.494718
0.020800	0.051963	2.494666
0.020900	0.052212	2.494615
0.021000	0.052462	2.494563
0.021100	0.052711	2.494512
0.021200	0.052961	2.494459
0.021300	0.053210	2.494407
0.021400	0.053460	2.494354
0.021500	0.053709	2.494302
0.021600	0.053959	2.494248
0.021700	0.054208	2.494195
0.021800	0.054457	2.494141
0.021900	0.054707	2.494088
0.022000	0.054956	2.494034
0.022100	0.055206	2.493979
0.022200	0.055455	2.493925
0.022300	0.055704	2.493870
0.022400	0.055954	2.493815
0.022500	0.056203	2.493759
0.022600	0.056453	2.493704
0.022700	0.056702	2.493648
0.022800	0.056951	2.493592
0.022900	0.057201	2.493536
0.023000	0.057450	2.493479
0.023100	0.057699	2.493422
0.023200	0.057949	2.493365
0.023300	0.058198	2.493308
0.023400	0.058447	2.493250
0.023500	0.058697	2.493193
0.023600	0.058946	2.493135
0.023700	0.059195	2.493076
0.023800	0.059445	2.493018
0.023900	0.059694	2.492959
0.024000	0.059943	2.492900
0.024100	0.060192	2.492841
0.024200	0.060442	2.492781
0.024300	0.060691	2.492721
0.024400	0.060940	2.492661
0.024500	0.061190	2.492601
0.024600	0.061439	2.492541
0.024700	0.061688	2.492480
0.024800	0.061937	2.492419
0.024900	0.062187	2.492358
0.025000	0.062436	2.492296
0.025100	0.062685	2.492235
0.025200	0.062934	2.492173
0.025300	0.063183	2.492110
0.025400	0.063433	2.492048
0.025500	0.063682	2.491985
0.025600	0.063931	2.491922
0.025700	0.064180	2.491859
0.025800	0.064429	2.491796
0.025900	0.064679	2.491732
0.026000	0.064928	2.491668
0.026100	0.065177	2.491604
0.026200	0.065426	2.491539
0.026300	0.065675	2.491475
0.026400	0.065924	2.491410
0.026500	0.066174	2.491345
0.026600	0.066423	2.491279
0.026700	0.066672	2.491214
0.026800	0.066921	2.491148
0.026900	0.067170	2.491081
0.027000	0.067419	2.491015
0.027100	0.067668	2.490948
0.027200	0.067917	2.490882
0.027300	0.068166	2.490814
0.027400	0.068415	2.490747
0.027500	0.068665	2.490679
0.027600	0.068914	2.490612
0.027700	0.069163	2.490543
0.027800	0.069412	2.490475
0.027900	0.069661	2.490407
0.028000	0.069910	2.490338
0.028100	0.070159	2.490269
0.028200	0.070408	2.490199
0.028300	0.070657	2.490130
0.028400	0.070906	2.490060
0.028500	0.071155	2.489990
0.028600	0.071404	2.489919
0.028700	0.071653	2.489849
0.028800	0.071902	2.489778
0.028900	0.072151	2.489707
0.029000	0.072400	2.489636
0.029100	0.072649	2.489564
0.029200	0.072898	2.489492
0.029300	0.073147	2.489420
0.029400	0.073396	2.489348
0.029500	0.073645	2.489275
0.029600	0.073893	2.489203
0.029700	0.074142	2.489130
0.029800	0.074391	2.489056
0.029900	0.074640	2.488983
0.030000	0.074889	2.488909
0.030100	0.075138	2.488835
0.030200	0.075387	2.488761
0.030300	0.075636	2.488686
0.030400	0.075885	2.488612
0.030500	0.076133	2.488537
0.030600	0.076382	2.488461
0.030700	0.076631	2.488386
0.030800	0.076880	2.488310
0.030900	0.077129	2.488234
0.031000	0.077378	2.488158
0.031100	0.077626	2.488082
0.031200	0.077875	2.488005
0.031300	0.078124	2.487928
0.031400	0.078373	2.487851
0.031500	0.078622	2.487773
0.031600	0.078870	2.487696
0.031700	0.079119	2.487618
0.031800	0.079368	2.487539
0.031900	0.079617	2.487461
0.032000	0.079865	2.487382
0.032100	0.080114	2.487303
0.032200	0.080363	2.487224
0.032300	0.080612	2.487145
0.032400	0.080860	2.487065
0.032500	0.081109	2.486985
0.032600	0.081358	2.486905
0.032700	0.081606	2.486825
0.032800	0.081855	2.486744
0.032900	0.082104	2.486663
0.033000	0.082352	2.486582
0.033100	0.082601	2.486501
0.033200	0.082850	2.486419
0.033300	0.083098	2.486337
0.033400	0.083347	2.486255
0.033500	0.083596	2.486173
0.033600	0.083844	2.486090
0.033700	0.084093	2.486007
0.033800	0.084341	2.485924
0.033900	0.084590	2.485841
0.034000	0.084839	2.485757
0.034100	0.085087	2.485674
0.034200	0.085336	2.485589
0.034300	0.085584	2.485505
0.034400	0.085833	2.485421
0.034500	0.086081	2.485336
0.034600	0.086330	2.485251
0.034700	0.086578	2.485165
0.034800	0.086827	2.485080
0.034900	0.087075	2.484994
0.035000	0.087324	2.484908
0.035100	0.087572	2.484822
0.035200	0.087821	2.484735
0.035300	0.088069	2.484649
0.035400	0.088318	2.484562
0.035500	0.088566	2.484474
0.035600	0.088815	2.484387
0.035700	0.089063	2.484299
0.035800	0.089312	2.484211
0.035900	0.089560	2.484123
0.036000	0.089808	2.484034
0.036100	0.090057	2.483946
0.036200	0.090305	2.483857
0.036300	0.090554	2.483767
0.036400	0.090802	2.483678
0.036500	0.091050	2.483588
0.036600	0.091299	2.483498
0.036700	0.091547	2.483408
0.036800	0.091795	2.483318
0.036900	0.092044	2.483227
0.037000	0.092292	2.483136
0.037100	0.092540	2.483045
0.037200	0.092789	2.482953
0.037300	0.093037	2.482862
0.037400	0.093285	2.482770
0.037500	0.093533	2.482678
0.037600	0.093782	2.482585
0.037700	0.094030	2.482493
0.037800	0.094278	2.482400
0.037900	0.094526	2.482307
0.038000	0.094775	2.482213
0.038100	0.095023	2.482120
0.038200	0.095271	2.482026
0.038300	0.095519	2.481932
0.038400	0.095767	2.481837
0.038500	0.096016	2.481743
0.038600	0.096264	2.481648
0.038700	0.096512	2.481553
0.038800	0.096760	2.481457
0.038900	0.097008	2.481362
0.039000	0.097256	2.481266
0.039100	0.097504	2.481170
0.039200	0.097753	2.481074
0.039300	0.098001	2.480977
0.039400	0.098249	2.480880
0.039500	0.098497	2.480783
0.039600	0.098745	2.480686
0.039700	0.098993	2.480588
0.039800	0.099241	2.480490
0.039900	0.099489	2.480392
0.040000	0.099737	2.480294
0.040100	0.099985	2.480196
0.040200	0.100233	2.480097
0.040300	0.100481	2.479998
0.040400	0.100729	2.479899
0.040500	0.100977	2.479799
0.040600	0.101225	2.479699
0.040700	0.101473	2.479599
0.040800	0.101721	2.479499
0.040900	0.101969	2.479399
0.041000	0.102217	2.479298
0.041100	0.102465	2.479197
0.041200	0.102713	2.479096
0.041300	0.102961	2.478994
0.041400	0.103209	2.478893
0.041500	0.103456	2.478791
0.041600	0.103704	2.478688
0.041700	0.103952	2.478586
0.041800	0.104200	2.478483
0.041900	0.104448	2.478380
0.042000	0.104696	2.478277
0.042100	0.104944	2.478174
0.042200	0.105191	2.478070
0.042300	0.105439	2.477966
0.042400	0.105687	2.477862
0.042500	0.105935	2.477758
0.042600	0.106182	2.477653
0.042700	0.106430	2.477548
0.042800	0.106678	2.477443
0.042900	0.106926	2.477338
0.043000	0.107173	2.477232
0.043100	0.107421	2.477126
0.043200	0.107669	2.477020
0.043300	0.107917	2.476914
0.043400	0.108164	2.476807
0.043500	0.108412	2.476700
0.043600	0.108660	2.476593
0.043700	0.108907	2.476486
0.043800	0.109155	2.476378
0.043900	0.109403	2.476271
0.044000	0.109650	2.476163
0.044100	0.109898	2.476054
0.044200	0.110145	2.475946
0.044300	0.110393	2.475837
0.044400	0.110641	2.475728
0.044500	0.110888	2.475619
0.044600	0.111136	2.475509
0.044700	0.111383	2.475399
0.044800	0.111631	2.475289
0.044900	0.111878	2.475179
0.045000	0.112126	2.475069
0.045100	0.112373	2.474958
0.045200	0.112621	2.474847
0.045300	0.112868	2.474736
0.045400	0.113116	2.474624
0.045500	0.113363	2.474512
0.045600	0.113611	2.474400
0.045700	0.113858	2.474288
0.045800	0.114105	2.474176
0.045900	0.114353	2.474063
0.046000	0.114600	2.473950
0.046100	0.114848	2.473837
0.046200	0.115095	2.473723
0.046300	0.115342	2.473610
0.046400	0.115590	2.473496
0.046500	0.115837	2.473382
0.046600	0.116084	2.473267
0.046700	0.116332	2.473153
0.046800	0.116579	2.473038
0.046900	0.116826	2.472923
0.047000	0.117074	2.472807
0.047100	0.117321	2.472692
0.047200	0.117568	2.472576
0.047300	0.117815	2.472460
0.047400	0.118063	2.472343
0.047500	0.118310	2.472227
0.047600	0.118557	2.472110
0.047700	0.118804	2.471993
0.047800	0.119052	2.471875
0.047900	0.119299	2.471758
0.048000	0.119546	2.471640
0.048100	0.119793	2.471522
0.048200	0.120040	2.471404
0.048300	0.120287	2.471285
0.048400	0.120534	2.471166
0.048500	0.120782	2.471047
0.048600	0.121029	2.470928
0.048700	0.121276	2.470808
0.048800	0.121523	2.470689
0.048900	0.121770	2.470569
0.049000	0.122017	2.470448
0.049100	0.122264	2.470328
0.049200	0.122511	2.470207
0.049300	0.122758	2.470086
0.049400	0.123005	2.469965
0.049500	0.123252	2.469843
0.049600	0.123499	2.469722
0.049700	0.123746	2.469600
0.049800	0.123993	2.469478
0.049900	0.124240	2.469355
0.050000	0.124487	2.469232
0.050100	0.124734	2.469110
0.050200	0.124981	2.468986
0.050300	0.125227	2.468863
0.050400	0.125474	2.468739
0.050500	0.125721	2.468615
0.050600	0.125968	2.468491
0.050700	0.126215	2.468367
0.050800	0.126462	2.468242
0.050900	0.126709	2.468117
0.051000	0.126955	2.467992
0.051100	0.127202	2.467867
0.051200	0.127449	2.467741
0.051300	0.127696	2.467615
0.051400	0.127942	2.467489
0.051500	0.128189	2.467363
0.051600	0.128436	2.467236
0.051700	0.128683	2.467109
0.051800	0.128929	2.466982
0.051900	0.129176	2.466855
0.052000	0.129423	2.466727
0.052100	0.129669	2.466600
0.052200	0.129916	2.466472
0.052300	0.130163	2.466343
0.052400	0.130409	2.466215
0.052500	0.130656	2.466086
0.052600	0.130903	2.465957
0.052700	0.131149	2.465828
0.052800	0.131396	2.465698
0.052900	0.131642	2.465568
0.053000	0.131889	2.465438
0.053100	0.132135	2.465308
0.053200	0.132382	2.465178
0.053300	0.132628	2.465047
0.053400	0.132875	2.464916
0.053500	0.133121	2.464785
0.053600	0.133368	2.464653
0.053700	0.133614	2.464522
0.053800	0.133861	2.464390
0.053900	0.134107	2.464257
0.054000	0.134354	2.464125
0.054100	0.134600	2.463992
0.054200	0.134846	2.463859
0.054300	0.135093	2.463726
0.054400	0.135339	2.463593
0.054500	0.135586	2.463459
0.054600	0.135832	2.463325
0.054700	0.136078	2.463191
0.054800	0.136325	2.463057
0.054900	0.136571	2.462922
0.055000	0.136817	2.462787
0.055100	0.137063	2.462652
0.055200	0.137310	2.462517
0.055300	0.137556	2.462381
0.055400	0.137802	2.462245
0.055500	0.138048	2.462109
0.055600	0.138295	2.461973
0.055700	0.138541	2.461836
0.055800	0.138787	2.461700
0.055900	0.139033	2.461563
0.056000	0.139279	2.461425
0.056100	0.139525	2.461288
0.056200	0.139771	2.461150
0.056300	0.140018	2.461012
0.056400	0.140264	2.460874
0.056500	0.140510	2.460735
0.056600	0.140756	2.460597
0.056700	0.141002	2.460458
0.056800	0.141248	2.460318
0.056900	0.141494	2.460179
0.057000	0.141740	2.460039
0.057100	0.141986	2.459899
0.057200	0.142232	2.459759
0.057300	0.142478	2.459618
0.057400	0.142724	2.459478
0.057500	0.142970	2.459337
0.057600	0.143216	2.459196
0.057700	0.143462	2.459054
0.057800	0.143708	2.458913
0.057900	0.143953	2.458771
0.058000	0.144199	2.458629
0.058100	0.144445	2.458486
0.058200	0.144691	2.458344
0.058300	0.144937	2.458201
0.058400	0.145183	2.458058
0.058500	0.145428	2.457914
0.058600	0.145674	2.457771
0.058700	0.145920	2.457627
0.058800	0.146166	2.457483
0.058900	0.146411	2.457338
0.059000	0.146657	2.457194
0.059100	0.146903	2.457049
0.059200	0.147149	2.456904
0.059300	0.147394	2.456759
0.059400	0.147640	2.456613
0.059500	0.147886	2.456467
0.059600	0.148131	2.456321
0.059700	0.148377	2.456175
0.059800	0.148622	2.456029
0.059900	0.148868	2.455882
0.060000	0.149114	2.455735
0.060100	0.149359	2.455588
0.060200	0.149605	2.455440
0.060300	0.149850	2.455292
0.060400	0.150096	2.455144
0.060500	0.150341	2.454996
0.060600	0.150587	2.454848
0.060700	0.150832	2.454699
0.060800	0.151078	2.454550
0.060900	0.151323	2.454401
0.061000	0.151569	2.454252
0.061100	0.151814	2.454102
0.061200	0.152059	2.453952
0.061300	0.152305	2.453802
0.061400	0.152550	2.453651
0.061500	0.152796	2.453501
0.061600	0.153041	2.453350
0.061700	0.153286	2.453199
0.061800	0.153532	2.453048
0.061900	0.153777	2.452896
0.062000	0.154022	2.452744
0.062100	0.154267	2.452592
0.062200	0.154513	2.452440
0.062300	0.154758	2.452287
0.062400	0.155003	2.452134
0.062500	0.155248	2.451981
0.062600	0.155494	2.451828
0.062700	0.155739	2.451674
0.062800	0.155984	2.451521
0.062900	0.156229	2.451367
0.063000	0.156474	2.451212
0.063100	0.156719	2.451058
0.063200	0.156964	2.450903
0.063300	0.157209	2.450748
0.063400	0.157454	2.450593
0.063500	0.157700	2.450438
0.063600	0.157945	2.450282
0.063700	0.158190	2.450126
0.063800	0.158435	2.449970
0.063900	0.158680	2.449813
0.064000	0.158925	2.449657
0.064100	0.159170	2.449500
0.064200	0.159414	2.449342
0.064300	0.159659	2.449185
0.064400	0.159904	2.449027
0.064500	0.160149	2.448870
0.064600	0.160394	2.448711
0.064700	0.160639	2.448553
0.064800	0.160884	2.448394
0.064900	0.161129	2.448236
0.065000	0.161373	2.448077
0.065100	0.161618	2.447917
0.065200	0.161863	2.447758
0.065300	0.162108	2.447598
0.065400	0.162353	2.447438
0.065500	0.162597	2.447277
0.065600	0.162842	2.447117
0.065700	0.163087	2.446956
0.065800	0.163331	2.446795
0.065900	0.163576	2.446634
0.066000	0.163821	2.446472
0.066100	0.164065	2.446311
0.066200	0.164310	2.446149
0.066300	0.164555	2.445986
0.066400	0.164799	2.445824
0.066500	0.165044	2.445661
0.066600	0.165288	2.445498
0.066700	0.165533	2.445335
0.066800	0.165777	2.445172
0.066900	0.166022	2.445008
0.067000	0.166266	2.444844
0.067100	0.166511	2.444680
0.067200	0.166755	2.444516
0.067300	0.167000	2.444351
0.067400	0.167244	2.444186
0.067500	0.167489	2.444021
0.067600	0.167733	2.443856
0.067700	0.167977	2.443690
0.067800	0.168222	2.443524
0.067900	0.168466	2.443358
0.068000	0.168710	2.443192
0.068100	0.168955	2.443025
0.068200	0.169199	2.442858
0.068300	0.169443	2.442691
0.068400	0.169688	2.442524
0.068500	0.169932	2.442356
0.068600	0.170176	2.442189
0.068700	0.170420	2.442021
0.068800	0.170664	2.441852
0.068900	0.170909	2.441684
0.069000	0.171153	2.441515
0.069100	0.171397	2.441346
0.069200	0.171641	2.441177
0.069300	0.171885	2.441007
0.069400	0.172129	2.440838
0.069500	0.172373	2.440668
0.069600	0.172617	2.440498
0.069700	0.172861	2.440327
0.069800	0.173105	2.440157
0.069900	0.173349	2.439986
0.070000	0.173593	2.439815
0.070100	0.173837	2.439643
0.070200	0.174081	2.439472
0.070300	0.174325	2.439300
0.070400	0.174569	2.439128
0.070500	0.174813	2.438955
0.070600	0.175057	2.438783
0.070700	0.175301	2.438610
0.070800	0.175545	2.438437
0.070900	0.175789	2.438263
0.071000	0.176032	2.438090
0.071100	0.176276	2.437916
0.071200	0.176520	2.437742
0.071300	0.176764	2.437568
0.071400	0.177007	2.437393
0.071500	0.177251	2.437218
0.071600	0.177495	2.437043
0.071700	0.177739	2.436868
0.071800	0.177982	2.436693
0.071900	0.178226	2.436517
0.072000	0.178470	2.436341
0.072100	0.178713	2.436165
0.072200	0.178957	2.435988
0.072300	0.179200	2.435812
0.072400	0.179444	2.435635
0.072500	0.179688	2.435458
0.072600	0.179931	2.435280
0.072700	0.180175	2.435103
0.072800	0.180418	2.434925
0.072900	0.180662	2.434747
0.073000	0.180905	2.434568
0.073100	0.181148	2.434390
0.073200	0.181392	2.434211
0.073300	0.181635	2.434032
0.073400	0.181879	2.433852
0.073500	0.182122	2.433673
0.073600	0.182365	2.433493
0.073700	0.182609	2.433313
0.073800	0.182852	2.433133
0.073900	0.183095	2.432952
0.074000	0.183339	2.432772
0.074100	0.183582	2.432591
0.074200	0.183825	2.432409
0.074300	0.184068	2.432228
0.074400	0.184312	2.432046
0.074500	0.184555	2.431864
0.074600	0.184798	2.431682
0.074700	0.185041	2.431499
0.074800	0.185284	2.431317
0.074900	0.185527	2.431134
0.075000	0.185771	2.430951
0.075100	0.186014	2.430767
0.075200	0.186257	2.430584
0.075300	0.186500	2.430400
0.075400	0.186743	2.430216
0.075500	0.186986	2.430031
0.075600	0.187229	2.429847
0.075700	0.187472	2.429662
0.075800	0.187715	2.429477
0.075900	0.187958	2.429292
0.076000	0.188201	2.429106
0.076100	0.188444	2.428920
0.076200	0.188686	2.428734
0.076300	0.188929	2.428548
0.076400	0.189172	2.428361
0.076500	0.189415	2.428175
0.076600	0.189658	2.427988
0.076700	0.189901	2.427800
0.076800	0.190143	2.427613
0.076900	0.190386	2.427425
0.077000	0.190629	2.427237
0.077100	0.190871	2.427049
0.077200	0.191114	2.426861
0.077300	0.191357	2.426672
0.077400	0.191600	2.426483
0.077500	0.191842	2.426294
0.077600	0.192085	2.426104
0.077700	0.192327	2.425915
0.077800	0.192570	2.425725
0.077900	0.192813	2.425535
0.078000	0.193055	2.425345
0.078100	0.193298	2.425154
0.078200	0.193540	2.424963
0.078300	0.193783	2.424772
0.078400	0.194025	2.424581
0.078500	0.194267	2.424389
0.078600	0.194510	2.424197
0.078700	0.194752	2.424005
0.078800	0.194995	2.423813
0.078900	0.195237	2.423621
0.079000	0.195479	2.423428
0.079100	0.195722	2.423235
0.079200	0.195964	2.423042
0.079300	0.196206	2.422848
0.079400	0.196449	2.422655
0.079500	0.196691	2.422461
0.079600	0.196933	2.422266
0.079700	0.197175	2.422072
0.079800	0.197418	2.421877
0.079900	0.197660	2.421683
0.080000	0.197902	2.421487
0.080100	0.198144	2.421292
0.080200	0.198386	2.421096
0.080300	0.198628	2.420901
0.080400	0.198870	2.420704
0.080500	0.199112	2.420508
0.080600	0.199354	2.420312
0.080700	0.199596	2.420115
0.080800	0.199838	2.419918
0.080900	0.200080	2.419720
0.081000	0.200322	2.419523
0.081100	0.200564	2.419325
0.081200	0.200806	2.419127
0.081300	0.201048	2.418929
0.081400	0.201290	2.418731
0.081500	0.201532	2.418532
0.081600	0.201774	2.418333
0.081700	0.202016	2.418134
0.081800	0.202257	2.417934
0.081900	0.202499	2.417735
0.082000	0.202741	2.417535
0.082100	0.202983	2.417335
0.082200	0.203224	2.417134
0.082300	0.203466	2.416934
0.082400	0.203708	2.416733
0.082500	0.203949	2.416532
0.082600	0.204191	2.416330
0.082700	0.204433	2.416129
0.082800	0.204674	2.415927
0.082900	0.204916	2.415725
0.083000	0.205157	2.415523
0.083100	0.205399	2.415320
0.083200	0.205641	2.415117
0.083300	0.205882	2.414914
0.083400	0.206124	2.414711
0.083500	0.206365	2.414508
0.083600	0.206606	2.414304
0.083700	0.206848	2.414100
0.083800	0.207089	2.413896
0.083900	0.207331	2.413691
0.084000	0.207572	2.413487
0.084100	0.207813	2.413282
0.084200	0.208055	2.413077
0.084300	0.208296	2.412871
0.084400	0.208537	2.412666
0.084500	0.208778	2.412460
0.084600	0.209020	2.412254
0.084700	0.209261	2.412047
0.084800	0.209502	2.411841
0.084900	0.209743	2.411634
0.085000	0.209984	2.411427
0.085100	0.210226	2.411219
0.085200	0.210467	2.411012
0.085300	0.210708	2.410804
0.085400	0.210949	2.410596
0.085500	0.211190	2.410388
0.085600	0.211431	2.410179
0.085700	0.211672	2.409971
0.085800	0.211913	2.409762
0.085900	0.212154	2.409553
0.086000	0.212395	2.409343
0.086100	0.212636	2.409134
0.086200	0.212877	2.408924
0.086300	0.213118	2.408713
0.086400	0.213358	2.408503
0.086500	0.213599	2.408292
0.086600	0.213840	2.408082
0.086700	0.214081	2.407871
0.086800	0.214322	2.407659
0.086900	0.214562	2.407448
0.087000	0.214803	2.407236
0.087100	0.215044	2.407024
0.087200	0.215285	2.406812
0.087300	0.215525	2.406599
0.087400	0.215766	2.406386
0.087500	0.216006	2.406173
0.087600	0.216247	2.405960
0.087700	0.216488	2.405747
0.087800	0.216728	2.405533
0.087900	0.216969	2.405319
0.088000	0.217209	2.405105
0.088100	0.217450	2.404890
0.088200	0.217690	2.404676
0.088300	0.217931	2.404461
0.088400	0.218171	2.404246
0.088500	0.218412	2.404030
0.088600	0.218652	2.403815
0.088700	0.218892	2.403599
0.088800	0.219133	2.403383
0.088900	0.219373	2.403166
0.089000	0.219613	2.402950
0.089100	0.219854	2.402733
0.089200	0.220094	2.402516
0.089300	0.220334	2.402299
0.089400	0.220574	2.402081
0.089500	0.220815	2.401864
0.089600	0.221055	2.401646
0.089700	0.221295	2.401427
0.089800	0.221535	2.401209
0.089900	0.221775	2.400990
0.090000	0.222015	2.400771
0.090100	0.222255	2.400552
0.090200	0.222495	2.400333
0.090300	0.222735	2.400113
0.090400	0.222975	2.399893
0.090500	0.223215	2.399673
0.090600	0.223455	2.399453
0.090700	0.223695	2.399232
0.090800	0.223935	2.399012
0.090900	0.224175	2.398790
0.091000	0.224415	2.398569
0.091100	0.224655	2.398348
0.091200	0.224895	2.398126
0.091300	0.225134	2.397904
0.091400	0.225374	2.397682
0.091500	0.225614	2.397459
0.091600	0.225854	2.397237
0.091700	0.226093	2.397014
0.091800	0.226333	2.396790
0.091900	0.226573	2.396567
0.092000	0.226812	2.396343
0.092100	0.227052	2.396119
0.092200	0.227292	2.395895
0.092300	0.227531	2.395671
0.092400	0.227771	2.395446
0.092500	0.228010	2.395222
0.092600	0.228250	2.394996
0.092700	0.228489	2.394771
0.092800	0.228729	2.394546
0.092900	0.228968	2.394320
0.093000	0.229208	2.394094
0.093100	0.229447	2.393868
